64.548 60.863 3.0 64.547 60.865 3.0 0.002 -0.002 -0.0 0.003
115.877 52.124 3.0 115.892 52.127 3.0 -0.015 -0.003 -0.0 0.015
50.705 8.016 3.0 50.705 8.018 3.0 0.0 -0.002 -0.0 0.002
70.696 34.626 3.0 70.696 34.624 3.0 -0.0 0.002 -0.0 0.002
42.66 94.014 3.0 42.662 94.015 3.0 -0.003 -0.001 -0.0 0.003
98.202 19.001 3.0 98.205 19.0 3.0 -0.003 0.001 -0.0 0.003
154.384 87.374 3.0 154.377 87.373 3.0 0.007 0.001 0.0 0.007
133.8 77.364 3.0 133.794 77.36 3.0 0.006 0.004 0.0 0.007
54.583 19.981 3.0 54.583 19.981 3.0 0.0 0.0 -0.0 0.0
58.251 34.956 3.0 58.251 34.955 3.0 0.0 0.001 -0.0 0.001
63.32 90.898 3.0 63.322 90.9 3.0 -0.001 -0.002 -0.0 0.002
133.417 93.859 3.0 133.416 93.859 3.0 0.001 -0.0 -0.0 0.001
41.31 78.408 3.0 41.31 78.41 3.0 0.0 -0.001 -0.0 0.001
81.899 33.546 3.0 81.899 33.542 3.0 0.0 0.004 -0.0 0.004
82.754 82.044 3.0 82.756 82.047 3.0 -0.001 -0.003 -0.0 0.003
50.608 46.433 3.0 50.607 46.432 3.0 0.001 0.001 -0.0 0.001
87.822 11.6 3.0 87.822 11.6 3.0 -0.001 0.001 -0.0 0.001
117.679 66.82 3.0 117.685 66.796 3.0 -0.006 0.024 -0.0 0.025
112.845 29.709 3.0 112.859 29.719 3.0 -0.014 -0.01 0.0 0.017
62.635 41.833 3.0 62.634 41.831 3.0 0.001 0.001 -0.0 0.002
145.532 18.715 3.0 145.527 18.717 3.0 0.006 -0.002 0.0 0.006
100.53 73.639 3.0 100.536 73.645 3.0 -0.006 -0.006 0.0 0.008
43.93 65.563 3.0 43.929 65.564 3.0 0.001 -0.002 -0.0 0.002
143.765 10.538 3.0 143.758 10.539 3.0 0.007 -0.001 -0.0 0.007
146.808 76.825 3.0 146.801 76.823 3.0 0.007 0.002 0.0 0.007
98.967 55.386 3.0 98.959 55.389 3.0 0.008 -0.003 -0.0 0.009
82.368 71.154 3.0 82.367 71.158 3.0 0.001 -0.004 -0.0 0.004
44.485 56.562 3.0 44.484 56.563 3.0 0.001 -0.001 -0.0 0.001
49.822 71.241 3.0 49.822 71.242 3.0 0.0 -0.001 -0.0 0.002
68.187 68.235 3.0 68.186 68.238 3.0 0.001 -0.003 -0.0 0.003
92.496 32.643 3.0 92.496 32.637 3.0 -0.0 0.006 -0.0 0.006
59.844 26.638 3.0 59.843 26.637 3.0 0.001 0.001 -0.0 0.001
61.769 12.978 3.0 61.769 12.978 3.0 0.0 -0.0 -0.0 0.0
118.703 18.55 3.0 118.703 18.556 3.0 -0.0 -0.005 -0.0 0.005
77.054 11.611 3.0 77.054 11.611 3.0 -0.001 0.0 -0.0 0.001
120.383 44.796 3.0 120.407 44.807 3.0 -0.024 -0.011 -0.0 0.026
122.458 89.907 3.0 122.457 89.904 3.0 0.001 0.002 -0.0 0.002
99.96 9.374 3.0 99.96 9.375 3.0 -0.0 -0.0 -0.0 0.0
68.959 60.888 3.0 68.778 61.106 3.002 0.181 -0.218 -0.002 0.283
117.544 52.105 3.0 119.266 52.411 3.032 -1.722 -0.306 -0.032 1.749
55.194 7.978 3.0 55.151 8.202 3.002 0.043 -0.224 -0.002 0.228
75.058 34.545 3.0 75.069 34.317 3.007 -0.011 0.228 -0.007 0.228
46.864 94.009 3.0 47.129 94.104 3.006 -0.265 -0.095 -0.006 0.282
103.122 18.457 3.0 103.451 18.37 3.006 -0.329 0.086 -0.006 0.34
160.965 87.266 3.0 160.244 87.141 2.997 0.722 0.125 0.003 0.733
140.574 77.582 3.0 139.908 77.28 2.99 0.665 0.302 0.01 0.731
59.121 19.927 3.0 59.096 19.904 3.008 0.024 0.023 -0.008 0.035
62.714 34.914 3.0 62.679 34.809 3.009 0.035 0.105 -0.009 0.111
67.851 90.932 3.0 67.989 91.104 3.008 -0.138 -0.172 -0.008 0.221
139.468 93.904 3.0 139.287 93.921 3.01 0.181 -0.017 -0.01 0.182
45.824 78.444 3.0 45.808 78.584 3.005 0.017 -0.14 -0.005 0.141
86.213 33.325 3.0 86.219 32.892 3.006 -0.006 0.433 -0.006 0.433
87.386 82.255 3.0 87.552 82.557 3.004 -0.166 -0.301 -0.004 0.344
55.063 46.499 3.0 54.939 46.415 3.008 0.124 0.084 -0.008 0.15
