64.548 60.863 3.0 64.547 60.865 3.0 0.001 -0.003 -0.0 0.003
115.877 52.124 3.0 115.894 52.126 3.001 -0.017 -0.002 -0.001 0.017
50.705 8.016 3.0 50.706 8.017 3.0 -0.001 -0.002 -0.0 0.002
70.696 34.626 3.0 70.698 34.625 3.0 -0.002 0.001 -0.0 0.002
42.66 94.014 3.0 42.663 94.015 3.0 -0.004 -0.001 -0.0 0.004
98.202 19.001 3.0 98.205 19.001 3.0 -0.003 -0.0 -0.0 0.003
154.384 87.374 3.0 154.383 87.373 3.0 0.001 0.001 -0.0 0.002
133.8 77.364 3.0 133.799 77.361 3.0 0.001 0.003 -0.0 0.003
54.583 19.981 3.0 54.584 19.981 3.0 -0.0 -0.001 -0.0 0.001
58.251 34.956 3.0 58.252 34.956 3.0 -0.001 0.0 -0.0 0.001
63.32 90.898 3.0 63.321 90.899 3.0 -0.0 -0.001 -0.0 0.001
133.417 93.859 3.0 133.416 93.858 3.0 0.002 0.001 -0.0 0.002
41.31 78.408 3.0 41.311 78.41 3.0 -0.001 -0.002 -0.0 0.002
81.899 33.546 3.0 81.902 33.544 3.0 -0.002 0.002 0.0 0.003
82.754 82.044 3.0 82.755 82.047 3.0 -0.001 -0.003 -0.0 0.003
50.608 46.433 3.0 50.609 46.433 3.0 -0.0 -0.0 -0.0 0.0
87.822 11.6 3.0 87.825 11.602 3.0 -0.003 -0.002 -0.0 0.003
117.679 66.82 3.0 117.685 66.804 3.0 -0.006 0.015 -0.0 0.016
112.845 29.709 3.0 112.859 29.718 3.0 -0.014 -0.01 -0.0 0.017
62.635 41.833 3.0 62.635 41.832 3.0 -0.0 0.0 -0.0 0.0
145.532 18.715 3.0 145.529 18.716 3.0 0.003 -0.001 -0.0 0.003
100.53 73.639 3.0 100.533 73.645 3.0 -0.002 -0.005 -0.0 0.006
43.93 65.563 3.0 43.93 65.565 3.0 -0.0 -0.003 -0.0 0.003
143.765 10.538 3.0 143.763 10.539 3.0 0.001 -0.001 -0.0 0.002
146.808 76.825 3.0 146.807 76.825 3.0 0.001 0.0 0.0 0.001
98.967 55.386 3.0 98.964 55.387 3.0 0.003 -0.001 -0.0 0.003
82.368 71.154 3.0 82.368 71.158 3.0 0.0 -0.004 -0.0 0.004
44.485 56.562 3.0 44.485 56.563 3.0 0.0 -0.001 -0.0 0.001
