64.548 60.863 3.0 64.549 60.865 3.0 -0.001 -0.002 -0.0 0.003
115.877 52.124 3.0 115.898 52.117 3.0 -0.021 0.007 0.0 0.022
50.705 8.016 3.0 50.707 8.017 3.0 -0.002 -0.001 -0.0 0.002
70.696 34.626 3.0 70.697 34.626 3.0 -0.0 0.0 0.0 0.001
42.66 94.014 3.0 42.662 94.015 3.0 -0.002 -0.001 -0.0 0.003
98.202 19.001 3.0 98.205 19.0 3.0 -0.003 0.001 0.0 0.004
154.384 87.374 3.0 154.383 87.374 3.0 0.001 -0.0 0.0 0.001
133.8 77.364 3.0 133.802 77.361 3.0 -0.001 0.003 0.0 0.003
54.583 19.981 3.0 54.584 19.982 3.0 -0.0 -0.001 -0.0 0.001
58.251 34.956 3.0 58.252 34.958 3.0 -0.001 -0.002 -0.0 0.002
63.32 90.898 3.0 63.319 90.899 3.0 0.002 -0.001 -0.0 0.002
133.417 93.859 3.0 133.423 93.86 3.0 -0.005 -0.001 -0.0 0.005
41.31 78.408 3.0 41.311 78.409 3.0 -0.001 -0.001 -0.0 0.001
81.899 33.546 3.0 81.9 33.545 3.0 -0.001 0.001 0.0 0.001
82.754 82.044 3.0 82.755 82.045 3.0 -0.001 -0.001 -0.0 0.002
50.608 46.433 3.0 50.608 46.432 3.0 -0.0 0.0 -0.0 0.0
87.822 11.6 3.0 87.823 11.6 3.0 -0.002 0.0 -0.0 0.002
117.679 66.82 3.0 117.688 66.809 3.0 -0.009 0.011 -0.0 0.014
112.845 29.709 3.0 112.844 29.712 3.0 0.0 -0.003 -0.0 0.003
62.635 41.833 3.0 62.634 41.831 3.0 0.001 0.001 -0.0 0.002
145.532 18.715 3.0 145.53 18.716 3.0 0.002 -0.001 -0.0 0.003
100.53 73.639 3.0 100.535 73.643 3.0 -0.004 -0.004 -0.0 0.006
43.93 65.563 3.0 43.93 65.564 3.0 -0.001 -0.001 -0.0 0.001
143.765 10.538 3.0 143.763 10.54 3.0 0.002 -0.002 -0.0 0.003
146.808 76.825 3.0 146.808 76.824 3.0 -0.0 0.001 0.0 0.001
98.967 55.386 3.0 98.968 55.389 3.0 -0.0 -0.003 0.0 0.003
82.368 71.154 3.0 82.37 71.154 3.0 -0.002 0.0 0.0 0.002
44.485 56.562 3.0 44.488 56.564 3.0 -0.003 -0.002 -0.0 0.004
49.822 71.241 3.0 49.823 71.243 3.0 -0.001 -0.002 -0.0 0.002
68.187 68.235 3.0 68.188 68.236 3.0 -0.0 -0.001 -0.0 0.001
92.496 32.643 3.0 92.495 32.641 3.0 0.001 0.002 -0.0 0.002
59.844 26.638 3.0 59.845 26.64 3.0 -0.001 -0.002 0.0 0.002
61.769 12.978 3.0 61.77 12.978 3.0 -0.001 -0.0 -0.0 0.001
118.703 18.55 3.0 118.707 18.552 3.0 -0.004 -0.002 -0.0 0.005
77.054 11.611 3.0 77.055 11.611 3.0 -0.001 0.0 -0.0 0.002
120.383 44.796 3.0 120.406 44.792 3.0 -0.022 0.005 -0.0 0.023
122.458 89.907 3.0 122.459 89.905 3.0 -0.001 0.001 -0.0 0.001
99.96 9.374 3.0 99.962 9.374 3.0 -0.002 0.0 0.0 0.002
68.959 60.888 3.0 69.055 61.128 3.002 -0.096 -0.24 -0.002 0.258
117.544 52.105 3.0 119.719 51.456 2.999 -2.175 0.649 0.001 2.269
55.194 7.978 3.0 55.347 8.067 3.006 -0.153 -0.088 -0.006 0.177
