64.548 60.863 3.0 64.548 60.865 3.0 0.001 -0.002 0.0 0.002
115.877 52.124 3.0 115.89 52.122 3.0 -0.012 0.003 0.0 0.013
50.705 8.016 3.0 50.705 8.016 3.0 -0.0 -0.0 -0.0 0.0
70.696 34.626 3.0 70.697 34.624 3.0 -0.0 0.002 -0.0 0.002
42.66 94.014 3.0 42.663 94.014 3.0 -0.003 0.0 0.0 0.003
98.202 19.001 3.0 98.204 19.002 3.0 -0.002 -0.001 0.0 0.002
154.384 87.374 3.0 154.383 87.373 3.0 0.001 0.001 0.0 0.001
133.8 77.364 3.0 133.799 77.362 3.0 0.001 0.002 -0.0 0.002
54.583 19.981 3.0 54.583 19.982 3.0 0.001 -0.001 0.0 0.001
58.251 34.956 3.0 58.251 34.955 3.0 -0.0 0.001 -0.0 0.001
63.32 90.898 3.0 63.319 90.898 3.0 0.002 0.0 -0.0 0.002
133.417 93.859 3.0 133.421 93.859 3.0 -0.004 -0.001 -0.0 0.004
41.31 78.408 3.0 41.311 78.408 3.0 -0.001 0.0 -0.0 0.001
81.899 33.546 3.0 81.899 33.544 3.0 0.001 0.002 0.0 0.002
82.754 82.044 3.0 82.756 82.045 3.0 -0.002 -0.001 -0.0 0.002
50.608 46.433 3.0 50.609 46.433 3.0 -0.001 -0.0 0.0 0.001
87.822 11.6 3.0 87.824 11.601 3.0 -0.002 -0.001 -0.0 0.002
117.679 66.82 3.0 117.691 66.801 3.0 -0.012 0.019 -0.0 0.023
112.845 29.709 3.0 112.853 29.711 3.0 -0.009 -0.003 -0.0 0.009
62.635 41.833 3.0 62.634 41.83 3.0 0.0 0.002 -0.0 0.002
145.532 18.715 3.0 145.532 18.716 3.0 0.0 -0.0 0.0 0.001
100.53 73.639 3.0 100.532 73.64 3.0 -0.001 -0.001 0.0 0.001
43.93 65.563 3.0 43.929 65.564 3.0 0.0 -0.002 -0.0 0.002
143.765 10.538 3.0 143.763 10.54 3.0 0.001 -0.002 -0.0 0.002
146.808 76.825 3.0 146.808 76.824 3.0 0.0 0.001 -0.0 0.001
98.967 55.386 3.0 98.966 55.388 3.0 0.001 -0.002 -0.0 0.002
82.368 71.154 3.0 82.37 71.155 3.0 -0.002 -0.0 -0.0 0.002
44.485 56.562 3.0 44.485 56.562 3.0 0.0 -0.0 0.0 0.0
49.822 71.241 3.0 49.822 71.242 3.0 -0.0 -0.001 -0.0 0.001
68.187 68.235 3.0 68.188 68.237 3.0 -0.001 -0.002 -0.0 0.002
92.496 32.643 3.0 92.496 32.641 3.0 0.0 0.002 0.0 0.002
59.844 26.638 3.0 59.843 26.639 3.0 0.001 -0.001 -0.0 0.001
61.769 12.978 3.0 61.77 12.978 3.0 -0.001 -0.0 0.0 0.001
118.703 18.55 3.0 118.706 18.552 3.0 -0.003 -0.002 -0.0 0.003
77.054 11.611 3.0 77.055 11.612 3.0 -0.002 -0.001 -0.0 0.002
120.383 44.796 3.0 120.406 44.803 3.0 -0.023 -0.007 0.0 0.024
122.458 89.907 3.0 122.46 89.905 3.0 -0.002 0.001 0.0 0.002
99.96 9.374 3.0 99.962 9.375 3.0 -0.003 -0.0 0.0 0.003
68.959 60.888 3.0 68.922 61.116 2.996 0.037 -0.229 0.004 0.232
117.544 52.105 3.0 118.906 51.957 2.985 -1.362 0.148 0.015 1.37
55.194 7.978 3.0 55.228 8.02 3.002 -0.034 -0.041 -0.002 0.053
75.058 34.545 3.0 75.089 34.345 3.005 -0.03 0.201 -0.005 0.203
46.864 94.009 3.0 47.181 93.984 2.996 -0.318 0.025 0.004 0.319
103.122 18.457 3.0 103.355 18.505 2.993 -0.233 -0.048 0.007 0.238
160.965 87.266 3.0 160.819 87.145 2.977 0.146 0.121 0.023 0.191
140.574 77.582 3.0 140.522 77.456 3.003 0.052 0.126 -0.003 0.136
59.121 19.927 3.0 59.061 19.985 2.998 0.06 -0.058 0.002 0.084
62.714 34.914 3.0 62.732 34.833 3.003 -0.018 0.081 -0.003 0.082
67.851 90.932 3.0 67.672 90.922 3.004 0.179 0.01 -0.004 0.179
139.468 93.904 3.0 139.865 93.956 3.002 -0.397 -0.052 -0.002 0.4
45.824 78.444 3.0 45.939 78.45 3.002 -0.115 -0.005 -0.002 0.115
86.213 33.325 3.0 86.169 33.141 2.994 0.044 0.184 0.006 0.189
87.386 82.255 3.0 87.566 82.348 3.003 -0.181 -0.093 -0.003 0.203
55.063 46.499 3.0 55.148 46.557 3.0 -0.085 -0.058 0.0 0.102
92.559 11.405 3.0 92.817 11.443 3.004 -0.259 -0.038 -0.004 0.262
123.306 69.686 3.0 123.547 67.853 3.011 -0.241 1.833 -0.011 1.849
118.24 27.638 3.0 119.008 28.379 3.005 -0.768 -0.742 -0.005 1.068
67.06 41.837 3.0 67.03 41.594 3.006 0.03 0.243 -0.006 0.245
152.167 18.675 3.0 152.157 18.694 2.98 0.01 -0.019 0.02 0.029
105.148 74.484 3.0 105.314 74.515 2.996 -0.166 -0.031 0.004 0.169
48.401 65.56 3.0 48.357 65.772 3.004 0.043 -0.212 -0.004 0.217
150.309 10.498 3.0 150.262 10.705 3.011 0.047 -0.206 -0.011 0.212
153.533 76.8 3.0 153.529 76.744 2.994 0.004 0.056 0.006 0.057
102.611 55.716 3.0 102.568 55.915 3.005 0.043 -0.198 -0.005 0.203
86.798 71.397 3.0 86.974 71.451 3.001 -0.176 -0.055 -0.001 0.184
48.963 56.597 3.0 48.96 56.613 2.998 0.003 -0.016 0.002 0.016
54.279 71.267 3.0 54.308 71.345 3.005 -0.029 -0.079 -0.005 0.084
72.601 68.288 3.0 72.684 68.476 3.002 -0.083 -0.188 -0.002 0.205
96.8 32.132 3.0 96.77 31.922 2.999 0.03 0.21 0.001 0.213
64.376 26.559 3.0 64.314 26.589 3.003 0.061 -0.03 -0.003 0.068
66.314 12.959 3.0 66.38 13.022 3.002 -0.066 -0.063 -0.002 0.091
124.87 17.836 3.0 125.116 18.122 3.006 -0.246 -0.287 -0.006 0.378
81.652 11.526 3.0 81.827 11.593 3.001 -0.174 -0.067 -0.001 0.186
121.09 43.587 3.0 123.074 44.728 2.987 -1.984 -1.141 0.014 2.289
128.626 90.182 3.0 128.642 90.117 3.0 -0.017 0.065 -0.0 0.067
105.102 9.13 3.0 105.332 9.19 2.995 -0.23 -0.06 0.005 0.238
73.349 60.935 3.0 73.305 61.373 2.992 0.044 -0.439 0.008 0.441
118.844 51.863 3.0 121.77 51.845 2.965 -2.926 0.019 0.035 2.926
59.686 7.936 3.0 59.783 8.052 3.002 -0.097 -0.116 -0.002 0.151
79.402 34.428 3.0 79.487 34.094 3.004 -0.085 0.333 -0.004 0.344
51.069 94.009 3.0 51.66 93.946 2.992 -0.592 0.063 0.008 0.595
108.247 17.801 3.0 108.781 17.997 2.989 -0.534 -0.196 0.011 0.569
167.485 87.059 3.0 167.09 86.694 2.968 0.395 0.365 0.032 0.539
147.314 77.672 3.0 147.204 77.474 2.994 0.11 0.197 0.006 0.226
63.661 19.858 3.0 63.566 19.91 2.993 0.095 -0.052 0.007 0.108
67.17 34.862 3.0 67.161 34.603 3.009 0.009 0.259 -0.009 0.26
72.402 90.976 3.0 72.074 90.968 3.007 0.328 0.008 -0.007 0.328
145.577 93.921 3.0 146.33 94.008 2.999 -0.753 -0.087 0.001 0.758
50.339 78.493 3.0 50.53 78.516 3.004 -0.191 -0.023 -0.004 0.192
90.501 33.023 3.0 90.444 32.644 2.992 0.057 0.38 0.008 0.384
92.08 82.531 3.0 92.412 82.738 3.004 -0.332 -0.206 -0.004 0.391
59.508 46.563 3.0 59.637 46.635 3.0 -0.129 -0.073 0.0 0.148
97.398 11.164 3.0 97.982 11.237 3.009 -0.585 -0.073 -0.009 0.589
129.935 70.599 3.0 129.546 68.3 3.038 0.389 2.299 -0.038 2.332
124.855 26.044 3.0 125.667 27.928 3.005 -0.812 -1.884 -0.005 2.052
71.465 41.822 3.0 71.424 41.301 3.012 0.041 0.522 -0.012 0.523
158.799 18.714 3.0 158.747 18.785 2.962 0.052 -0.071 0.038 0.096
110.005 75.574 3.0 110.502 75.525 2.99 -0.497 0.049 0.01 0.5
