64.548 60.863 3.0 64.539 60.88 3.0 0.01 -0.018 -0.0 0.02
115.877 52.124 3.0 115.884 52.114 3.0 -0.007 0.01 0.0 0.012
50.705 8.016 3.0 50.707 8.016 3.0 -0.002 0.0 -0.0 0.002
70.696 34.626 3.0 70.699 34.609 3.0 -0.003 0.017 -0.0 0.017
42.66 94.014 3.0 42.666 94.015 3.0 -0.006 -0.001 -0.0 0.006
98.202 19.001 3.0 98.205 18.997 3.0 -0.003 0.004 -0.0 0.005
154.384 87.374 3.0 154.384 87.375 3.0 -0.0 -0.001 0.0 0.001
133.8 77.364 3.0 133.801 77.36 3.0 -0.001 0.003 0.0 0.003
54.583 19.981 3.0 54.582 19.978 3.0 0.002 0.003 -0.0 0.004
58.251 34.956 3.0 58.256 34.943 3.0 -0.005 0.013 -0.0 0.014
63.32 90.898 3.0 63.322 90.901 3.0 -0.002 -0.003 -0.0 0.003
133.417 93.859 3.0 133.417 93.859 3.0 0.001 -0.001 -0.0 0.001
41.31 78.408 3.0 41.308 78.416 3.0 0.002 -0.007 -0.0 0.008
81.899 33.546 3.0 81.904 33.528 3.0 -0.005 0.018 -0.0 0.018
82.754 82.044 3.0 82.755 82.054 3.0 -0.001 -0.01 -0.0 0.01
50.608 46.433 3.0 50.605 46.427 3.0 0.003 0.005 -0.0 0.006
87.822 11.6 3.0 87.826 11.598 3.0 -0.004 0.002 -0.0 0.005
117.679 66.82 3.0 117.685 66.796 3.0 -0.006 0.024 0.0 0.025
112.845 29.709 3.0 112.856 29.711 3.0 -0.011 -0.003 0.0 0.011
62.635 41.833 3.0 62.634 41.82 3.0 0.001 0.012 -0.0 0.012
145.532 18.715 3.0 145.533 18.717 3.0 -0.001 -0.002 0.0 0.002
100.53 73.639 3.0 100.54 73.65 3.0 -0.01 -0.01 -0.0 0.014
43.93 65.563 3.0 43.92 65.575 3.0 0.009 -0.013 -0.0 0.016
143.765 10.538 3.0 143.765 10.538 3.0 -0.0 0.0 -0.0 0.0
146.808 76.825 3.0 146.81 76.822 3.0 -0.001 0.003 0.0 0.003
98.967 55.386 3.0 98.96 55.397 3.0 0.007 -0.011 0.0 0.013
82.368 71.154 3.0 82.362 71.171 3.0 0.006 -0.017 -0.0 0.018
44.485 56.562 3.0 44.48 56.568 3.0 0.005 -0.006 -0.0 0.008
49.822 71.241 3.0 49.814 71.255 3.0 0.008 -0.014 -0.0 0.017
68.187 68.235 3.0 68.177 68.254 3.0 0.01 -0.018 -0.0 0.021
92.496 32.643 3.0 92.502 32.627 3.0 -0.007 0.016 -0.0 0.017
59.844 26.638 3.0 59.846 26.631 3.0 -0.002 0.007 -0.0 0.008
61.769 12.978 3.0 61.769 12.975 3.0 0.0 0.003 -0.0 0.003
118.703 18.55 3.0 118.707 18.551 3.0 -0.004 -0.001 -0.0 0.004
77.054 11.611 3.0 77.056 11.609 3.0 -0.002 0.003 -0.0 0.004
120.383 44.796 3.0 120.391 44.811 3.0 -0.008 -0.015 0.0 0.017
122.458 89.907 3.0 122.46 89.907 3.0 -0.002 -0.0 -0.0 0.002
99.96 9.374 3.0 99.963 9.374 3.0 -0.004 0.0 -0.0 0.004
68.959 60.888 3.0 67.949 62.738 3.005 1.01 -1.85 -0.005 2.107
117.544 52.105 3.0 118.3 51.208 2.996 -0.756 0.897 0.004 1.173
55.194 7.978 3.0 55.342 7.95 3.006 -0.148 0.029 -0.006 0.15
75.058 34.545 3.0 75.366 32.79 3.006 -0.308 1.755 -0.006 1.782
46.864 94.009 3.0 47.438 94.112 3.008 -0.574 -0.103 -0.008 0.583
103.122 18.457 3.0 103.522 18.144 3.008 -0.4 0.312 -0.008 0.508
160.965 87.266 3.0 160.977 87.347 2.992 -0.011 -0.081 0.008 0.083
140.574 77.582 3.0 140.709 77.261 3.0 -0.136 0.321 -0.0 0.348
59.121 19.927 3.0 58.931 19.648 3.003 0.189 0.28 -0.003 0.338
62.714 34.914 3.0 63.133 33.541 3.002 -0.419 1.373 -0.002 1.436
67.851 90.932 3.0 68.031 91.207 3.009 -0.18 -0.275 -0.009 0.328
139.468 93.904 3.0 139.381 93.965 3.006 0.087 -0.061 -0.006 0.107
45.824 78.444 3.0 45.598 79.224 3.012 0.226 -0.78 -0.012 0.812
86.213 33.325 3.0 86.74 31.519 3.007 -0.527 1.807 -0.007 1.882
87.386 82.255 3.0 87.542 83.199 3.014 -0.156 -0.944 -0.014 0.957
55.063 46.499 3.0 54.738 45.996 3.011 0.325 0.503 -0.011 0.598
92.559 11.405 3.0 93.044 11.225 3.006 -0.485 0.18 -0.006 0.518
