64.548 60.863 3.0 64.55 60.866 3.0 -0.002 -0.003 -0.0 0.003
115.877 52.124 3.0 115.895 52.119 3.0 -0.018 0.005 0.0 0.019
50.705 8.016 3.0 50.706 8.019 3.0 -0.001 -0.003 -0.0 0.003
70.696 34.626 3.0 70.695 34.622 3.0 0.001 0.004 0.0 0.005
42.66 94.014 3.0 42.66 94.014 3.0 -0.0 -0.0 -0.0 0.0
98.202 19.001 3.0 98.208 19.002 3.0 -0.007 -0.001 -0.0 0.007
154.384 87.374 3.0 154.378 87.374 3.0 0.005 0.0 0.0 0.005
133.8 77.364 3.0 133.789 77.366 3.0 0.011 -0.003 -0.0 0.011
54.583 19.981 3.0 54.583 19.98 3.0 0.0 0.001 -0.0 0.001
58.251 34.956 3.0 58.25 34.957 3.0 0.001 -0.001 -0.0 0.002
63.32 90.898 3.0 63.32 90.898 3.0 -0.0 -0.0 -0.0 0.0
133.417 93.859 3.0 133.413 93.861 3.0 0.005 -0.002 -0.0 0.005
41.31 78.408 3.0 41.307 78.408 3.0 0.003 0.0 -0.0 0.003
81.899 33.546 3.0 81.901 33.541 3.0 -0.001 0.005 0.0 0.006
82.754 82.044 3.0 82.764 82.045 3.0 -0.009 -0.001 -0.0 0.009
50.608 46.433 3.0 50.609 46.433 3.0 -0.0 -0.001 -0.0 0.001
87.822 11.6 3.0 87.83 11.598 3.0 -0.008 0.002 -0.0 0.008
117.679 66.82 3.0 117.681 66.794 3.0 -0.002 0.026 0.0 0.026
112.845 29.709 3.0 112.841 29.72 3.0 0.004 -0.012 0.0 0.012
62.635 41.833 3.0 62.633 41.831 3.0 0.002 0.002 -0.0 0.002
145.532 18.715 3.0 145.526 18.714 3.0 0.006 0.002 -0.0 0.007
100.53 73.639 3.0 100.542 73.638 3.0 -0.011 0.002 -0.0 0.012
43.93 65.563 3.0 43.93 65.562 3.0 -0.0 0.0 -0.0 0.0
143.765 10.538 3.0 143.761 10.54 3.0 0.004 -0.002 -0.0 0.004
146.808 76.825 3.0 146.807 76.825 3.0 0.001 0.0 0.0 0.001
98.967 55.386 3.0 98.966 55.379 3.0 0.002 0.007 0.0 0.007
82.368 71.154 3.0 82.381 71.158 3.0 -0.013 -0.004 -0.0 0.013
44.485 56.562 3.0 44.486 56.561 3.0 -0.0 0.001 -0.0 0.001
49.822 71.241 3.0 49.82 71.24 3.0 0.002 0.001 -0.0 0.002
68.187 68.235 3.0 68.192 68.237 3.0 -0.005 -0.002 -0.0 0.006
92.496 32.643 3.0 92.497 32.64 3.0 -0.001 0.003 0.0 0.003
59.844 26.638 3.0 59.84 26.638 3.0 0.004 -0.0 -0.0 0.004
61.769 12.978 3.0 61.769 12.976 3.0 0.0 0.001 -0.0 0.001
118.703 18.55 3.0 118.695 18.551 3.0 0.008 -0.001 0.0 0.008
77.054 11.611 3.0 77.063 11.608 3.0 -0.009 0.003 -0.0 0.01
120.383 44.796 3.0 120.411 44.807 3.0 -0.028 -0.011 0.0 0.03
122.458 89.907 3.0 122.453 89.906 3.0 0.005 0.001 -0.0 0.005
99.96 9.374 3.0 99.964 9.374 3.0 -0.004 -0.0 -0.0 0.004
68.959 60.888 3.0 69.183 61.189 3.001 -0.224 -0.301 -0.001 0.375
117.544 52.105 3.0 119.457 51.698 2.996 -1.913 0.408 0.004 1.956
55.194 7.978 3.0 55.294 8.245 3.031 -0.1 -0.266 -0.031 0.286
75.058 34.545 3.0 74.94 34.106 2.995 0.118 0.44 0.005 0.455
46.864 94.009 3.0 46.88 94.038 3.002 -0.016 -0.029 -0.002 0.033
103.122 18.457 3.0 103.706 18.598 3.006 -0.583 -0.142 -0.006 0.6
160.965 87.266 3.0 160.079 87.189 2.999 0.886 0.077 0.001 0.89
140.574 77.582 3.0 139.64 77.85 3.002 0.934 -0.268 -0.002 0.971
59.121 19.927 3.0 59.103 19.833 3.002 0.017 0.095 -0.002 0.096
62.714 34.914 3.0 62.58 34.995 3.002 0.134 -0.081 -0.002 0.157
67.851 90.932 3.0 67.896 90.979 3.005 -0.046 -0.047 -0.005 0.065
139.468 93.904 3.0 139.242 94.019 3.004 0.226 -0.115 -0.004 0.253
45.824 78.444 3.0 45.527 78.432 3.002 0.298 0.012 -0.002 0.298
86.213 33.325 3.0 86.36 32.808 2.995 -0.147 0.517 0.005 0.538
87.386 82.255 3.0 88.297 82.291 3.004 -0.912 -0.036 -0.004 0.912
55.063 46.499 3.0 55.115 46.556 3.0 -0.052 -0.057 -0.0 0.077
92.559 11.405 3.0 93.327 11.194 3.006 -0.768 0.21 -0.006 0.797
123.306 69.686 3.0 122.379 67.513 3.0 0.927 2.174 0.0 2.363
118.24 27.638 3.0 117.3 28.987 2.995 0.94 -1.35 0.005 1.645
67.06 41.837 3.0 66.872 41.651 3.0 0.188 0.186 -0.0 0.264
152.167 18.675 3.0 151.728 18.727 3.004 0.44 -0.052 -0.004 0.443
105.148 74.484 3.0 106.233 74.225 3.003 -1.085 0.258 -0.003 1.116
48.401 65.56 3.0 48.44 65.535 3.005 -0.039 0.025 -0.005 0.047
150.309 10.498 3.0 149.982 10.738 3.01 0.327 -0.24 -0.01 0.406
