64.548 60.863 3.0 64.548 60.864 3.0 0.0 -0.001 0.0 0.001
115.877 52.124 3.0 115.898 52.124 3.0 -0.021 0.0 -0.0 0.021
50.705 8.016 3.0 50.706 8.016 3.0 -0.001 -0.001 0.0 0.001
70.696 34.626 3.0 70.696 34.626 3.0 -0.0 0.001 0.0 0.001
42.66 94.014 3.0 42.664 94.014 3.0 -0.004 0.0 0.0 0.004
98.202 19.001 3.0 98.204 19.001 3.0 -0.002 0.0 -0.0 0.002
154.384 87.374 3.0 154.382 87.373 3.0 0.002 0.002 -0.0 0.003
133.8 77.364 3.0 133.801 77.363 3.0 -0.001 0.001 0.0 0.001
54.583 19.981 3.0 54.583 19.981 3.0 -0.0 -0.0 0.0 0.0
58.251 34.956 3.0 58.251 34.956 3.0 0.0 0.0 0.0 0.0
63.32 90.898 3.0 63.32 90.898 3.0 0.001 -0.0 -0.0 0.001
133.417 93.859 3.0 133.421 93.859 3.0 -0.004 -0.0 -0.0 0.004
41.31 78.408 3.0 41.31 78.408 3.0 -0.0 0.0 0.0 0.0
81.899 33.546 3.0 81.9 33.545 3.0 -0.001 0.002 0.0 0.002
82.754 82.044 3.0 82.756 82.046 3.0 -0.001 -0.002 -0.0 0.002
50.608 46.433 3.0 50.608 46.432 3.0 -0.0 0.0 0.0 0.0
87.822 11.6 3.0 87.824 11.6 3.0 -0.002 0.0 -0.0 0.002
117.679 66.82 3.0 117.698 66.791 3.0 -0.019 0.029 -0.0 0.034
112.845 29.709 3.0 112.848 29.708 3.0 -0.003 0.001 -0.0 0.004
62.635 41.833 3.0 62.634 41.832 3.0 0.0 0.001 0.0 0.001
145.532 18.715 3.0 145.53 18.715 3.0 0.003 -0.0 0.0 0.003
100.53 73.639 3.0 100.535 73.641 3.0 -0.005 -0.002 0.0 0.005
43.93 65.563 3.0 43.93 65.563 3.0 0.0 -0.001 0.0 0.001
143.765 10.538 3.0 143.764 10.539 3.0 0.001 -0.001 -0.0 0.001
