64.548 60.863 3.0 64.548 60.865 3.0 0.001 -0.002 -0.0 0.002
115.877 52.124 3.0 115.903 52.125 3.0 -0.026 -0.001 0.0 0.026
50.705 8.016 3.0 50.705 8.017 3.0 0.0 -0.001 -0.0 0.001
70.696 34.626 3.0 70.698 34.624 3.0 -0.001 0.002 -0.0 0.002
42.66 94.014 3.0 42.664 94.015 3.0 -0.004 -0.001 -0.0 0.004
98.202 19.001 3.0 98.203 18.999 3.0 -0.001 0.002 -0.0 0.002
154.384 87.374 3.0 154.378 87.374 3.0 0.006 -0.0 0.0 0.006
133.8 77.364 3.0 133.798 77.357 3.0 0.003 0.006 -0.0 0.007
54.583 19.981 3.0 54.584 19.981 3.0 -0.001 -0.001 -0.0 0.001
58.251 34.956 3.0 58.252 34.954 3.0 -0.001 0.002 -0.0 0.002
63.32 90.898 3.0 63.321 90.898 3.0 -0.0 -0.0 -0.0 0.0
133.417 93.859 3.0 133.418 93.86 3.0 -0.001 -0.001 -0.0 0.001
41.31 78.408 3.0 41.31 78.409 3.0 -0.001 -0.001 -0.0 0.001
81.899 33.546 3.0 81.9 33.546 3.0 -0.001 0.0 -0.0 0.001
82.754 82.044 3.0 82.756 82.044 3.0 -0.001 0.0 -0.0 0.001
50.608 46.433 3.0 50.609 46.434 3.0 -0.0 -0.001 -0.0 0.001
87.822 11.6 3.0 87.821 11.601 3.0 0.0 -0.0 -0.0 0.0
117.679 66.82 3.0 117.688 66.807 3.0 -0.009 0.013 0.0 0.016
112.845 29.709 3.0 112.856 29.707 3.0 -0.011 0.002 -0.0 0.011
62.635 41.833 3.0 62.634 41.834 3.0 0.001 -0.001 0.0 0.001
145.532 18.715 3.0 145.526 18.715 3.0 0.006 0.001 -0.0 0.006
100.53 73.639 3.0 100.532 73.642 3.0 -0.002 -0.003 -0.0 0.003
43.93 65.563 3.0 43.929 65.564 3.0 0.0 -0.001 -0.0 0.001
143.765 10.538 3.0 143.758 10.538 3.0 0.007 -0.0 -0.0 0.007
146.808 76.825 3.0 146.805 76.824 3.0 0.003 0.001 0.0 0.003
98.967 55.386 3.0 98.963 55.39 3.0 0.005 -0.003 -0.0 0.006
82.368 71.154 3.0 82.369 71.155 3.0 -0.001 -0.0 -0.0 0.001
44.485 56.562 3.0 44.487 56.563 3.0 -0.001 -0.001 -0.0 0.001
49.822 71.241 3.0 49.822 71.242 3.0 0.0 -0.001 -0.0 0.001
68.187 68.235 3.0 68.189 68.238 3.0 -0.001 -0.002 -0.0 0.003
92.496 32.643 3.0 92.496 32.641 3.0 -0.0 0.002 -0.0 0.002
59.844 26.638 3.0 59.844 26.637 3.0 -0.0 0.001 -0.0 0.001
61.769 12.978 3.0 61.769 12.978 3.0 -0.0 -0.001 -0.0 0.001
118.703 18.55 3.0 118.704 18.552 3.0 -0.001 -0.001 -0.0 0.002
77.054 11.611 3.0 77.054 11.612 3.0 -0.001 -0.0 -0.0 0.001
120.383 44.796 3.0 120.418 44.804 3.0 -0.035 -0.007 -0.0 0.036
122.458 89.907 3.0 122.46 89.906 3.0 -0.002 0.0 -0.0 0.002
99.96 9.374 3.0 99.959 9.374 3.0 0.001 0.001 -0.0 0.001
